0.000000	6.761678
0.020000	10.469556
0.040000	10.469556
0.060000	6.761678
0.080000	10.469556
0.100000	6.761678
0.120000	6.761678
0.140000	10.469556
0.160000	10.469556
0.180000	10.469556
0.200000	10.469556
0.220000	6.761678
0.240000	14.120973
0.260000	14.120973
0.280000	10.469556
0.300000	10.469556
0.320000	10.469556
0.340000	10.469556
0.360000	14.120973
0.380000	14.120973
0.400000	10.469556
0.420000	6.761678
0.440000	14.120973
0.460000	10.469556
0.480000	10.469556
0.500000	10.469556
0.520000	10.469556
0.540000	14.120973
0.560000	10.469556
0.580000	10.469556
0.600000	14.120973
0.620000	10.469556
0.640000	14.120973
0.660000	10.469556
0.680000	10.469556
0.700000	10.469556
0.720000	14.120973
0.740000	10.469556
0.760000	10.469556
0.780000	10.469556
0.800000	14.120973
0.820000	10.469556
0.840000	14.120973
0.860000	10.469556
0.880000	10.469556
0.900000	10.469556
0.920000	14.120973
0.940000	10.469556
0.960000	10.469556
0.980000	10.469556
1.000000	10.469556
1.020000	10.469556
1.040000	10.469556
1.060000	10.469556
1.080000	10.469556
1.100000	10.469556
1.120000	6.761678
1.140000	14.120973
1.160000	6.761678
1.180000	10.469556
1.200000	10.469556
1.220000	14.120973
1.240000	10.469556
1.260000	6.761678
1.280000	10.469556
1.300000	10.469556
1.320000	10.469556
1.340000	6.761678
1.360000	6.761678
1.380000	10.469556
1.400000	10.469556
1.420000	10.469556
1.440000	10.469556
1.460000	10.469556
1.480000	14.120973
1.500000	14.120973
1.520000	6.761678
1.540000	14.120973
1.560000	10.469556
1.580000	6.761678
1.600000	10.469556
1.620000	6.761678
1.640000	10.469556
1.660000	10.469556
1.680000	14.120973
1.700000	10.469556
1.720000	10.469556
1.740000	14.120973
1.760000	10.469556
1.780000	2.993138
1.800000	14.120973
1.820000	10.469556
1.840000	10.469556
1.860000	10.469556
1.880000	14.120973
1.900000	10.469556
1.920000	10.469556
1.940000	14.120973
1.960000	6.761678
1.980000	14.120973
2.000000	6.761678
2.020000	10.469556
2.040000	10.469556
2.060000	10.469556
2.080000	14.120973
2.100000	10.469556
2.120000	14.120973
2.140000	10.469556
2.160000	10.469556
2.180000	14.120973
2.200000	10.469556
2.220000	10.469556
2.240000	10.469556
2.260000	14.120973
2.280000	14.120973
2.300000	10.469556
2.320000	6.761678
2.340000	10.469556
2.360000	14.120973
2.380000	10.469556
2.400000	14.120973
2.420000	14.120973
2.440000	10.469556
2.460000	14.120973
2.480000	14.120973
2.500000	14.120973
2.520000	6.761678
2.540000	10.469556
2.560000	10.469556
2.580000	10.469556
2.600000	10.469556
2.620000	14.120973
2.640000	10.469556
2.660000	14.120973
2.680000	14.120973
2.700000	14.120973
2.720000	10.469556
2.740000	10.469556
2.760000	10.469556
2.780000	10.469556
2.800000	14.120973
2.820000	14.120973
2.840000	10.469556
2.860000	14.120973
2.880000	14.120973
2.900000	10.469556
2.920000	6.761678
2.940000	14.120973
2.960000	10.469556
2.980000	10.469556
3.000000	10.469556
3.020000	14.120973
3.040000	10.469556
3.060000	14.120973
3.080000	10.469556
3.100000	14.120973
3.120000	10.469556
3.140000	14.120973
3.160000	10.469556
3.180000	10.469556
3.200000	10.469556
3.220000	10.469556
3.240000	10.469556
3.260000	14.120973
3.280000	10.469556
3.300000	14.120973
3.320000	10.469556
3.340000	14.120973
3.360000	14.120973
3.380000	6.761678
3.400000	10.469556
3.420000	10.469556
3.440000	10.469556
3.460000	10.469556
3.480000	14.120973
3.500000	14.120973
3.520000	10.469556
3.540000	10.469556
3.560000	6.761678
3.580000	10.469556
3.600000	10.469556
3.620000	10.469556
3.640000	10.469556
3.660000	10.469556
3.680000	10.469556
3.700000	6.761678
3.720000	14.120973
3.740000	14.120973
3.760000	14.120973
3.780000	14.120973
3.800000	14.120973
3.820000	14.120973
3.840000	14.120973
3.860000	10.469556
3.880000	10.469556
3.900000	10.469556
3.920000	10.469556
3.940000	14.120973
3.960000	10.469556
3.980000	10.469556
4.000000	14.120973
4.020000	10.469556
4.040000	17.719646
4.060000	10.469556
4.080000	10.469556
4.100000	10.469556
4.120000	14.120973
4.140000	14.120973
4.160000	10.469556
4.180000	14.120973
4.200000	10.469556
4.220000	10.469556
4.240000	14.120973
4.260000	10.469556
4.280000	10.469556
4.300000	17.719646
4.320000	10.469556
4.340000	10.469556
4.360000	14.120973
4.380000	14.120973
4.400000	10.469556
4.420000	14.120973
4.440000	14.120973
4.460000	14.120973
4.480000	10.469556
4.500000	14.120973
4.520000	14.120973
4.540000	14.120973
4.560000	14.120973
4.580000	10.469556
4.600000	14.120973
4.620000	17.719646
4.640000	14.120973
4.660000	14.120973
4.680000	14.120973
4.700000	14.120973
4.720000	14.120973
4.740000	17.719646
4.760000	14.120973
4.780000	14.120973
4.800000	14.120973
4.820000	10.469556
4.840000	14.120973
4.860000	17.719646
4.880000	14.120973
4.900000	14.120973
4.920000	14.120973
4.940000	10.469556
4.960000	14.120973
