0.000000	0.210417
0.020000	0.772917
0.040000	0.722917
0.060000	0.668750
0.080000	0.635417
0.100000	0.556250
0.120000	0.493750
0.140000	0.431250
0.160000	0.339583
0.180000	0.247917
0.200000	0.168750
0.220000	0.052083
0.240000	-0.060417
0.260000	-0.185417
0.280000	-0.335417
0.300000	-0.497917
0.320000	-0.693750
0.340000	-0.910417
0.360000	-1.185417
0.380000	-1.506250
0.400000	-1.910417
0.420000	1.302083
0.440000	1.297917
0.460000	1.281250
0.480000	1.272917
0.500000	1.256250
0.520000	1.218750
0.540000	1.210417
0.560000	1.197917
0.580000	1.147917
0.600000	1.160417
0.620000	1.122917
0.640000	1.097917
0.660000	1.097917
0.680000	1.052083
0.700000	1.039583
0.720000	0.989583
0.740000	0.977083
0.760000	0.927083
0.780000	0.889583
0.800000	0.852083
0.820000	0.810417
0.840000	0.781250
0.860000	0.722917
0.880000	0.660417
0.900000	0.631250
0.920000	0.539583
0.940000	0.493750
0.960000	0.410417
0.980000	0.339583
1.000000	0.252083
1.020000	0.160417
1.040000	0.052083
1.060000	-0.072917
1.080000	-0.197917
1.100000	-0.343750
1.120000	-0.527083
1.140000	-0.727083
1.160000	-0.956250
1.180000	-1.235417
1.200000	-1.564583
1.220000	1.935417
1.240000	1.310417
1.260000	1.289583
1.280000	1.281250
1.300000	1.277083
1.320000	1.247917
1.340000	1.227083
1.360000	1.202083
1.380000	1.177083
1.400000	1.185417
1.420000	1.143750
1.440000	1.114583
1.460000	1.118750
1.480000	1.081250
1.500000	1.068750
1.520000	1.035417
1.540000	1.006250
1.560000	0.981250
1.580000	0.935417
1.600000	0.914583
1.620000	0.856250
1.640000	0.827083
1.660000	0.789583
1.680000	0.722917
1.700000	0.681250
1.720000	0.627083
1.740000	0.560417
1.760000	0.506250
1.780000	0.427083
1.800000	0.356250
1.820000	0.260417
1.840000	0.172917
1.860000	0.056250
1.880000	-0.060417
1.900000	-0.185417
1.920000	-0.356250
1.940000	-0.522917
1.960000	-0.731250
1.980000	-0.972917
2.000000	-1.260417
2.020000	-1.610417
2.040000	1.322917
2.060000	1.310417
2.080000	1.297917
2.100000	1.268750
2.120000	1.252083
2.140000	1.268750
2.160000	1.222917
2.180000	1.218750
2.200000	1.197917
2.220000	1.172917
2.240000	1.152083
2.260000	1.139583
2.280000	1.102083
2.300000	1.081250
2.320000	1.064583
2.340000	1.031250
2.360000	1.027083
2.380000	0.968750
2.400000	0.939583
2.420000	0.906250
2.440000	0.868750
2.460000	0.810417
2.480000	0.772917
2.500000	0.714583
2.520000	0.672917
2.540000	0.610417
2.560000	0.552083
2.580000	0.489583
2.600000	0.422917
2.620000	0.356250
2.640000	0.256250
2.660000	0.172917
2.680000	0.052083
2.700000	-0.064583
2.720000	-0.193750
2.740000	-0.360417
2.760000	-0.547917
2.780000	-0.747917
2.800000	-1.002083
2.820000	-1.297917
2.840000	-1.656250
2.860000	1.302083
2.880000	1.302083
2.900000	1.302083
2.920000	1.272917
2.940000	1.252083
2.960000	1.235417
2.980000	1.214583
3.000000	1.227083
3.020000	1.206250
3.040000	1.168750
3.060000	1.160417
3.080000	1.135417
3.100000	1.097917
3.120000	1.068750
3.140000	1.056250
3.160000	1.022917
3.180000	1.014583
3.200000	0.960417
3.220000	0.939583
3.240000	0.881250
3.260000	0.847917
3.280000	0.797917
3.300000	0.764583
3.320000	0.706250
3.340000	0.656250
3.360000	0.597917
3.380000	0.547917
3.400000	0.472917
3.420000	0.418750
3.440000	0.318750
3.460000	0.231250
3.480000	0.139583
3.500000	0.022917
3.520000	-0.085417
3.540000	-0.235417
3.560000	-0.385417
3.580000	-0.572917
3.600000	-0.781250
3.620000	-1.043750
3.640000	-1.356250
3.660000	-1.739583
3.680000	1.306250
3.700000	1.277083
3.720000	1.277083
3.740000	1.260417
3.760000	1.256250
3.780000	1.227083
3.800000	1.210417
3.820000	1.206250
3.840000	1.160417
3.860000	1.156250
3.880000	1.143750
3.900000	1.106250
3.920000	1.106250
3.940000	1.068750
3.960000	1.027083
3.980000	1.022917
4.000000	0.985417
4.020000	0.943750
4.040000	0.906250
4.060000	0.877083
4.080000	0.810417
4.100000	0.793750
4.120000	0.747917
4.140000	0.672917
4.160000	0.652083
4.180000	0.581250
4.200000	0.518750
4.220000	0.464583
4.240000	0.385417
4.260000	0.289583
4.280000	0.222917
4.300000	0.097917
4.320000	-0.002083
4.340000	-0.131250
4.360000	-0.277083
4.380000	-0.443750
4.400000	-0.647917
4.420000	-0.872917
4.440000	-1.139583
4.460000	-1.460417
4.480000	-1.877083
4.500000	1.318750
4.520000	1.302083
4.540000	1.281250
4.560000	1.281250
4.580000	1.272917
4.600000	1.231250
4.620000	1.227083
4.640000	1.214583
4.660000	1.177083
4.680000	1.168750
4.700000	1.135417
4.720000	1.131250
4.740000	1.102083
4.760000	1.077083
4.780000	1.035417
4.800000	1.010417
4.820000	0.985417
4.840000	0.943750
4.860000	0.918750
4.880000	0.868750
4.900000	0.827083
4.920000	0.793750
4.940000	0.743750
4.960000	0.693750
4.980000	0.635417
5.000000	0.564583
5.020000	0.518750
5.040000	0.435417
5.060000	0.368750
5.080000	0.268750
5.100000	0.168750
5.120000	0.085417
5.140000	-0.027083
5.160000	-0.189583
5.180000	-0.331250
5.200000	-0.510417
5.220000	-0.710417
5.240000	-0.947917
5.260000	-1.235417
5.280000	-1.577083
5.300000	1.956250
5.320000	1.327083
5.340000	1.297917
5.360000	1.277083
5.380000	1.268750
5.400000	1.247917
5.420000	1.239583
5.440000	1.222917
5.460000	1.197917
5.480000	1.160417
5.500000	1.160417
5.520000	1.122917
5.540000	1.110417
5.560000	1.068750
5.580000	1.047917
5.600000	1.031250
5.620000	0.993750
5.640000	0.952083
5.660000	0.931250
5.680000	0.889583
5.700000	0.847917
5.720000	0.831250
5.740000	0.768750
5.760000	0.718750
5.780000	0.681250
5.800000	0.618750
5.820000	0.577083
5.840000	0.497917
5.860000	0.427083
5.880000	0.347917
5.900000	0.252083
5.920000	0.160417
5.940000	0.060417
5.960000	-0.056250
5.980000	-0.189583
6.000000	-0.352083
6.020000	-0.518750
6.040000	-0.731250
6.060000	-0.968750
6.080000	-1.256250
6.100000	-1.614583
6.120000	1.960417
6.140000	1.314583
6.160000	1.310417
6.180000	1.297917
6.200000	1.264583
6.220000	1.239583
6.240000	1.247917
6.260000	1.222917
6.280000	1.202083
6.300000	1.172917
6.320000	1.152083
6.340000	1.131250
6.360000	1.118750
6.380000	1.089583
6.400000	1.056250
6.420000	1.031250
6.440000	0.989583
6.460000	0.968750
6.480000	0.947917
6.500000	0.893750
6.520000	0.856250
6.540000	0.831250
6.560000	0.777083
6.580000	0.727083
6.600000	0.681250
6.620000	0.618750
6.640000	0.568750
6.660000	0.485417
6.680000	0.422917
6.700000	0.335417
6.720000	0.256250
6.740000	0.160417
6.760000	0.052083
6.780000	-0.072917
6.800000	-0.206250
6.820000	-0.368750
6.840000	-0.539583
6.860000	-0.739583
6.880000	-0.989583
6.900000	-1.277083
6.920000	-1.627083
6.940000	1.306250
6.960000	1.297917
6.980000	1.302083
7.000000	1.293750
7.020000	1.268750
7.040000	1.260417
7.060000	1.235417
7.080000	1.206250
7.100000	1.202083
7.120000	1.177083
7.140000	1.156250
7.160000	1.139583
7.180000	1.097917
7.200000	1.097917
7.220000	1.056250
7.240000	1.018750
7.260000	1.014583
7.280000	0.977083
7.300000	0.927083
7.320000	0.897917
7.340000	0.860417
7.360000	0.818750
7.380000	0.768750
7.400000	0.727083
7.420000	0.660417
7.440000	0.614583
7.460000	0.552083
7.480000	0.464583
7.500000	0.410417
7.520000	0.314583
7.540000	0.222917
7.560000	0.147917
7.580000	0.018750
7.600000	-0.093750
7.620000	-0.231250
7.640000	-0.397917
7.660000	-0.577083
7.680000	-0.793750
7.700000	-1.047917
7.720000	-1.356250
7.740000	-1.731250
7.760000	1.310417
7.780000	1.302083
7.800000	1.293750
7.820000	1.272917
7.840000	1.264583
7.860000	1.235417
7.880000	1.210417
7.900000	1.210417
7.920000	1.168750
7.940000	1.168750
7.960000	1.147917
7.980000	1.110417
8.000000	1.106250
8.020000	1.056250
8.040000	1.022917
8.059999	1.014583
8.080000	0.977083
8.099999	0.931250
8.120000	0.914583
8.139999	0.881250
8.160000	0.843750
8.179999	0.785417
8.200000	0.731250
8.220000	0.702083
8.240000	0.647917
8.260000	0.572917
8.280000	0.510417
8.300000	0.447917
8.320000	0.356250
8.340000	0.285417
8.360000	0.189583
8.380000	0.081250
8.400000	-0.035417
8.420000	-0.177083
8.440000	-0.327083
8.460000	-0.497917
8.480000	-0.706250
8.500000	-0.939583
8.520000	-1.231250
8.540000	-1.560417
8.559999	1.935417
8.580000	1.302083
8.599999	1.285417
8.620000	1.268750
8.639999	1.272917
8.660000	1.252083
8.679999	1.218750
8.700000	1.202083
8.720000	1.177083
8.740000	1.177083
8.760000	1.152083
8.780000	1.122917
8.800000	1.089583
8.820000	1.093750
8.840000	1.060417
8.860000	1.043750
8.880000	0.993750
8.900000	0.952083
8.920000	0.931250
8.940000	0.906250
8.960000	0.860417
8.980000	0.810417
9.000000	0.768750
9.020000	0.710417
9.040000	0.685417
9.059999	0.602083
9.080000	0.547917
9.099999	0.489583
9.120000	0.414583
9.139999	0.339583
9.160000	0.260417
9.179999	0.152083
9.200000	0.052083
9.220000	-0.068750
9.240000	-0.210417
9.260000	-0.356250
9.280000	-0.552083
9.300000	-0.760417
9.320000	-0.993750
9.340000	-1.293750
9.360000	-1.664583
9.380000	1.327083
9.400000	1.306250
9.420000	1.281250
9.440000	1.272917
9.460000	1.239583
9.480000	1.235417
9.500000	1.235417
9.520000	1.206250
9.540000	1.177083
9.559999	1.181250
9.580000	1.147917
9.599999	1.118750
9.620000	1.122917
9.639999	1.072917
9.660000	1.060417
9.679999	1.043750
9.700000	0.985417
9.719999	0.977083
9.740000	0.939583
9.760000	0.881250
9.780000	0.885417
9.800000	0.818750
9.820000	0.768750
9.840000	0.718750
9.860000	0.672917
9.880000	0.606250
9.900000	0.564583
9.920000	0.493750
9.940000	0.402083
9.960000	0.343750
9.980000	0.239583
10.000000	0.143750
10.020000	0.039583
10.040000	-0.097917
