0.000000	0.847917
0.020000	0.572917
0.040000	0.568750
0.060000	0.589583
0.080000	0.589583
0.100000	0.597917
0.120000	0.572917
0.140000	0.593750
0.160000	0.552083
0.180000	0.602083
0.200000	0.577083
0.220000	0.572917
0.240000	0.568750
0.260000	0.572917
0.280000	0.585417
0.300000	0.585417
0.320000	0.552083
0.340000	0.568750
0.360000	0.589583
0.380000	0.585417
0.400000	0.568750
0.420000	0.581250
0.440000	0.589583
0.460000	0.556250
0.480000	0.560417
0.500000	0.577083
0.520000	0.581250
0.540000	0.564583
0.560000	0.581250
0.580000	0.581250
0.600000	0.593750
0.620000	0.552083
0.640000	0.606250
0.660000	0.589583
0.680000	0.568750
0.700000	0.560417
0.720000	0.577083
0.740000	0.577083
0.760000	0.556250
0.780000	0.597917
0.800000	0.585417
0.820000	0.568750
0.840000	0.597917
0.860000	0.581250
0.880000	0.606250
0.900000	0.593750
0.920000	0.564583
0.940000	0.610417
0.960000	0.581250
0.980000	0.572917
1.000000	0.589583
1.020000	0.568750
1.040000	0.589583
1.060000	0.589583
1.080000	0.585417
1.100000	0.577083
1.120000	0.585417
1.140000	0.589583
1.160000	0.572917
1.180000	0.585417
1.200000	0.589583
1.220000	0.572917
1.240000	0.585417
1.260000	0.593750
1.280000	0.564583
1.300000	0.589583
1.320000	0.547917
1.340000	0.581250
1.360000	0.589583
1.380000	0.589583
1.400000	0.577083
1.420000	0.556250
1.440000	0.602083
1.460000	0.593750
1.480000	0.572917
1.500000	0.577083
1.520000	0.568750
1.540000	0.597917
1.560000	0.610417
1.580000	0.572917
1.600000	0.606250
1.620000	0.585417
1.640000	0.589583
1.660000	0.597917
1.680000	0.577083
1.700000	0.581250
1.720000	0.577083
1.740000	0.589583
1.760000	0.597917
1.780000	0.552083
1.800000	0.568750
1.820000	0.589583
1.840000	0.577083
1.860000	0.581250
1.880000	0.589583
1.900000	0.577083
1.920000	0.585417
1.940000	0.585417
1.960000	0.602083
1.980000	0.589583
2.000000	0.552083
2.020000	0.593750
2.040000	0.568750
2.060000	0.610417
2.080000	0.564583
2.100000	0.564583
2.120000	0.568750
2.140000	0.572917
2.160000	0.589583
2.180000	0.589583
2.200000	0.568750
2.220000	0.589583
2.240000	0.572917
2.260000	0.585417
2.280000	0.581250
2.300000	0.589583
2.320000	0.593750
2.340000	0.589583
2.360000	0.577083
2.380000	0.585417
2.400000	0.581250
2.420000	0.589583
2.440000	0.572917
2.460000	0.572917
2.480000	0.610417
2.500000	0.572917
2.520000	0.585417
2.540000	0.597917
2.560000	0.593750
2.580000	0.547917
2.600000	0.568750
2.620000	0.585417
2.640000	0.606250
2.660000	0.593750
2.680000	0.585417
2.700000	0.535417
2.720000	0.510417
2.740000	0.485417
2.760000	0.393750
2.780000	0.318750
2.800000	0.252083
2.820000	0.147917
2.840000	0.089583
2.860000	-0.014583
2.880000	-0.135417
2.900000	-0.252083
2.920000	-0.389583
2.940000	-0.539583
2.960000	-0.735417
2.980000	-0.914583
3.000000	-1.164583
3.020000	-1.452083
3.040000	-1.785417
3.060000	1.306250
3.080000	1.297917
3.100000	1.252083
3.120000	1.264583
3.140000	1.297917
3.160000	1.222917
3.180000	1.218750
3.200000	1.197917
3.220000	1.168750
3.240000	1.168750
3.260000	1.147917
3.280000	1.135417
3.300000	1.102083
3.320000	1.081250
3.340000	1.068750
3.360000	1.010417
3.380000	0.997917
3.400000	0.968750
3.420000	0.931250
3.440000	0.939583
3.460000	0.868750
3.480000	0.827083
3.500000	0.789583
3.520000	0.743750
3.540000	0.668750
3.560000	0.643750
3.580000	0.560417
